"collected_at","areaName","updateTime","updateTimeUtc","usersOnJams_level0","usersOnJams_level1","usersOnJams_level2","usersOnJams_level3","usersOnJams_level4","lengthOfJams_level1","lengthOfJams_level2","lengthOfJams_level3","lengthOfJams_level4","lengthOfJams_level5","routesCount","irregularitiesCount"
"2026-07-16T15:45:12","Managed Area","1784227531588","2026-07-16T18:45:31","26","0","0","0","0","4481","0","631","0","3551","0","0"
"2026-07-16T18:50:09","Managed Area","1784227828832","2026-07-16T18:50:28","34","0","0","0","0","0","0","0","449","3551","0","0"
"2026-07-16T18:55:12","Managed Area","1784228131079","2026-07-16T18:55:31","32","0","0","0","0","0","553","0","190","3551","0","0"
"2026-07-16T19:00:16","Managed Area","1784228435119","2026-07-16T19:00:35","28","0","0","0","0","0","0","0","663","3551","0","0"
"2026-07-16T19:05:11","Managed Area","1784228730011","2026-07-16T19:05:30","27","0","0","0","0","0","1868","0","573","3551","0","0"
"2026-07-16T19:10:12","Managed Area","1784229030922","2026-07-16T19:10:30","22","0","0","0","0","0","2459","0","357","3551","0","0"
"2026-07-16T19:15:11","Managed Area","1784229330196","2026-07-16T19:15:30","30","0","0","0","0","0","2194","0","0","3551","0","0"
"2026-07-16T19:20:11","Managed Area","1784229630012","2026-07-16T19:20:30","23","0","0","0","0","0","3513","289","0","3551","0","0"
"2026-07-16T19:25:11","Managed Area","1784229930465","2026-07-16T19:25:30","37","0","0","0","0","0","585","931","0","3551","0","0"
"2026-07-16T19:30:11","Managed Area","1784230230293","2026-07-16T19:30:30","33","0","0","0","0","1523","585","426","247","3551","0","0"
"2026-07-16T19:35:12","Managed Area","1784230531158","2026-07-16T19:35:31","29","0","0","0","0","7905","0","823","0","3551","0","0"
"2026-07-16T19:40:11","Managed Area","1784230829765","2026-07-16T19:40:29","46","2","0","0","0","8089","0","827","0","3551","0","0"
"2026-07-16T19:45:11","Managed Area","1784231130240","2026-07-16T19:45:30","38","0","2.5","0","0","0","2329","406","223","3551","0","0"
"2026-07-16T19:50:11","Managed Area","1784231429874","2026-07-16T19:50:29","33","0","0","0","0","0","1075","954","0","3551","0","0"
"2026-07-16T19:55:12","Managed Area","1784231730830","2026-07-16T19:55:30","24","0","0","0","0","3410","1139","748","286","3551","0","0"
"2026-07-16T20:00:11","Managed Area","1784232029966","2026-07-16T20:00:29","49","0","0","0","0","3977","1677","397","0","3551","0","0"
"2026-07-16T20:05:13","Managed Area","1784232332362","2026-07-16T20:05:32","28","0","0","0","0","0","945","397","0","3551","0","0"
"2026-07-16T21:14:24","Managed Area","1784236466143","2026-07-16T21:14:26","33","0","0","0","0","0","2947","813","0","3551","0","0"
"2026-07-16T22:14:44","Managed Area","1784240085015","2026-07-16T22:14:45","23","0","0","0","0","2134","2492","0","0","3551","0","0"
"2026-07-16T23:10:43","Managed Area","1784243445073","2026-07-16T23:10:45","31","0","2.5","0","0","0","7005","1828","0","3551","0","0"
"2026-07-17T00:10:14","Managed Area","1784247015827","2026-07-17T00:10:15","19","0","0","0","0","4620","231","0","0","3551","0","0"
"2026-07-17T03:33:01","Managed Area","1784259183426","2026-07-17T03:33:03","9","0","0","0","0","0","0","0","303","3551","0","0"
"2026-07-17T06:00:51","Managed Area","1784268052426","2026-07-17T06:00:52","13","0","0","0","0","0","24","0","0","3551","0","0"
"2026-07-17T08:12:51","Managed Area","1784275972875","2026-07-17T08:12:52","7","0","0","0","0","0","0","0","0","3551","0","0"
"2026-07-17T10:10:46","Managed Area","1784283048152","2026-07-17T10:10:48","18","0","0","0","0","0","0","0","0","3551","0","0"
"2026-07-17T11:38:28","Managed Area","1784288309972","2026-07-17T11:38:29","24","0","0","0","0","0","0","0","253","3551","0","0"
"2026-07-17T12:45:44","Managed Area","1784292345394","2026-07-17T12:45:45","22","0","0","0","0","24","0","525","0","3551","0","0"
"2026-07-17T14:16:50","Managed Area","1784297811865","2026-07-17T14:16:51","37","0","0","0","0","0","1125","397","0","3551","0","0"
"2026-07-17T15:42:20","Managed Area","1784302941541","2026-07-17T15:42:21","41","0","0","0","0","0","582","988","0","4253","0","0"
"2026-07-17T16:45:03","Managed Area","1784306705272","2026-07-17T16:45:05","27","0","0","0","0","0","0","434","476","4253","0","0"
"2026-07-17T17:45:51","Managed Area","1784310353139","2026-07-17T17:45:53","33","0","0","0","0","39","1516","0","0","4253","0","0"
"2026-07-17T18:41:11","Managed Area","1784313672322","2026-07-17T18:41:12","36","0","0","0","0","0","36","429","167","4253","0","0"
"2026-07-17T19:44:14","Managed Area","1784317455904","2026-07-17T19:44:15","28","0","0","0","0","4085","6802","331","852","4253","0","0"
"2026-07-17T21:23:09","Managed Area","1784323390722","2026-07-17T21:23:10","38","0","0","6","0","0","0","2780","296","4253","0","0"
"2026-07-17T22:09:55","Managed Area","1784326197028","2026-07-17T22:09:57","37","0","0","0","0","11096","2396","0","0","4253","0","0"
"2026-07-17T23:04:25","Managed Area","1784329467276","2026-07-17T23:04:27","30","0","0","0","0","5087","519","0","574","4253","0","0"
"2026-07-17T23:59:39","Managed Area","1784332781420","2026-07-17T23:59:41","20","0","0","0","0","24","0","856","0","4253","0","0"
"2026-07-18T02:23:28","Managed Area","1784341410230","2026-07-18T02:23:30","17","0","0","0","0","0","24","771","0","4253","0","0"
"2026-07-18T05:06:45","Managed Area","1784351206281","2026-07-18T05:06:46","5","0","0","0","0","0","0","0","0","4253","0","0"
"2026-07-18T07:04:55","Managed Area","1784358297060","2026-07-18T07:04:57","4","0","0","0","0","2559","0","0","0","4253","0","0"
"2026-07-18T08:55:02","Managed Area","1784364904122","2026-07-18T08:55:04","4","0","2.5","0","0","0","2085","0","0","7938","0","3"
"2026-07-18T10:05:30","Managed Area","1784369132306","2026-07-18T10:05:32","12","0","0","0","0","0","0","0","0","4253","0","0"
"2026-07-18T11:13:44","Managed Area","1784373225561","2026-07-18T11:13:45","19","0","0","0","0","0","24","300","0","4253","0","0"
"2026-07-18T12:03:36","Managed Area","1784376217645","2026-07-18T12:03:37","24","0","0","0","0","0","920","0","0","4253","0","0"
"2026-07-18T13:40:14","Managed Area","1784382016102","2026-07-18T13:40:16","31","2","0","0","0","468","1327","676","0","4253","0","0"
"2026-07-18T14:37:47","Managed Area","1784385468531","2026-07-18T14:37:48","27","0","0","0","0","0","357","0","234","4253","0","0"
"2026-07-18T15:32:53","Managed Area","1784388775253","2026-07-18T15:32:55","28","0","0","0","0","0","3753","887","197","4253","0","0"
"2026-07-18T16:29:25","Managed Area","1784392166770","2026-07-18T16:29:26","24","0","0","0","0","123","2517","0","154","4253","0","0"
"2026-07-18T17:29:24","Managed Area","1784395766079","2026-07-18T17:29:26","26","0","0","0","0","2639","0","0","0","4253","0","0"
"2026-07-18T18:26:30","Managed Area","1784399191476","2026-07-18T18:26:31","18","0","0","0","0","0","0","494","0","4253","0","0"
"2026-07-18T19:39:00","Managed Area","1784403542187","2026-07-18T19:39:02","11","0","0","0","0","0","1753","4542","0","4253","0","0"
"2026-07-18T20:24:37","Managed Area","1784406278944","2026-07-18T20:24:38","26","0","0","0","0","1807","3119","380","0","4253","0","0"
"2026-07-18T21:09:39","Managed Area","1784408981050","2026-07-18T21:09:41","27","0","0","0","0","123","0","0","0","4253","0","0"
"2026-07-18T22:03:16","Managed Area","1784412198473","2026-07-18T22:03:18","27","0","0","0","0","1635","6221","0","0","4253","0","0"
"2026-07-18T22:57:43","Managed Area","1784415464890","2026-07-18T22:57:44","30","0","0","0","0","36","0","249","0","4253","0","0"
"2026-07-18T23:46:38","Managed Area","1784418399737","2026-07-18T23:46:39","23","0","0","0","0","147","764","0","0","4253","0","0"
"2026-07-19T01:11:01","Managed Area","1784423462398","2026-07-19T01:11:02","25","0","0","0","0","123","0","0","0","4253","0","0"
"2026-07-19T04:32:13","Managed Area","1784435534082","2026-07-19T04:32:14","11","0","0","0","0","986","0","0","0","4253","0","0"
"2026-07-19T07:06:42","Managed Area","1784444803620","2026-07-19T07:06:43","11","0","0","0","0","0","0","0","0","4253","0","0"
"2026-07-19T09:11:50","Managed Area","1784452311380","2026-07-19T09:11:51","16","0","0","0","0","3242","17","0","201","4253","0","0"
"2026-07-19T10:42:22","Managed Area","1784457744198","2026-07-19T10:42:24","15","0","0","0","0","3058","0","0","0","6770","0","1"
"2026-07-19T11:41:38","Managed Area","1784461300164","2026-07-19T11:41:40","20","0","0","0","0","1296","1868","582","0","6770","0","1"
"2026-07-19T12:34:08","Managed Area","1784464449801","2026-07-19T12:34:09","15","0","0","0","0","0","0","523","0","4253","0","0"
"2026-07-19T14:05:53","Managed Area","1784469955136","2026-07-19T14:05:55","22","0","0","0","0","0","0","376","0","4253","0","0"
"2026-07-19T15:06:57","Managed Area","1784473618714","2026-07-19T15:06:58","34","0","0","0","0","0","0","0","167","4253","0","0"
"2026-07-19T16:05:10","Managed Area","1784477111488","2026-07-19T16:05:11","27","0","0","0","0","0","0","0","0","4253","0","0"
"2026-07-19T17:09:57","Managed Area","1784480998438","2026-07-19T17:09:58","21","0","0","0","0","48","0","384","0","4253","0","0"
"2026-07-19T18:05:25","Managed Area","1784484326949","2026-07-19T18:05:26","21","0","0","0","0","2463","1523","0","0","4253","0","0"
"2026-07-19T19:19:37","Managed Area","1784488778635","2026-07-19T19:19:38","19","0","0","0","0","0","0","1277","0","2295","0","0"
"2026-07-19T20:12:24","Managed Area","1784491946341","2026-07-19T20:12:26","24","0","0","0","0","0","0","0","163","2295","0","0"
"2026-07-19T21:05:43","Managed Area","1784495145438","2026-07-19T21:05:45","19","0","0","0","0","123","24","223","0","2295","0","0"
"2026-07-19T22:02:11","Managed Area","1784498532249","2026-07-19T22:02:12","24","0","0","0","0","240","0","0","0","2295","0","0"
"2026-07-19T22:57:43","Managed Area","1784501864627","2026-07-19T22:57:44","36","0","0","0","0","188","123","0","0","2295","0","0"
"2026-07-19T23:51:43","Managed Area","1784505105004","2026-07-19T23:51:45","33","0","0","0","0","0","3772","0","322","2295","0","0"
"2026-07-20T01:16:04","Managed Area","1784510166267","2026-07-20T01:16:06","26","0","0","0","0","0","0","0","0","2295","0","0"
"2026-07-20T04:53:14","Managed Area","1784523195553","2026-07-20T04:53:15","11","0","0","0","0","0","0","296","0","1889","0","0"
"2026-07-20T07:48:18","Managed Area","1784533699448","2026-07-20T07:48:19","10","0","0","0","0","0","0","0","0","1889","0","0"
"2026-07-20T10:32:13","Managed Area","1784543534755","2026-07-20T10:32:14","24","0","0","0","0","0","969","0","0","1889","0","0"
"2026-07-20T12:33:30","Managed Area","1784550811760","2026-07-20T12:33:31","23","0","0","0","0","0","4985","0","0","1889","0","0"
"2026-07-20T14:41:31","Managed Area","1784558492695","2026-07-20T14:41:32","28","0","0","0","0","24","8721","299","0","1889","0","0"
"2026-07-20T16:12:55","Managed Area","1784563976416","2026-07-20T16:12:56","27","0","0","0","0","0","945","0","0","1593","0","0"
"2026-07-20T18:18:05","Managed Area","1784571486981","2026-07-20T18:18:06","26","0","0","0","0","0","6802","3309","429","1593","0","0"
"2026-07-20T19:58:45","Managed Area","1784577526640","2026-07-20T19:58:46","27","0","0","0","0","0","5331","5491","0","1593","1","0"
"2026-07-20T21:08:34","Managed Area","1784581715868","2026-07-20T21:08:35","28","0","0","0","0","0","0","0","1261","1593","1","1"
"2026-07-20T22:10:02","Managed Area","1784585404746","2026-07-20T22:10:04","33","0","0","0","0","0","2918","657","1261","1593","1","1"
"2026-07-20T23:12:16","Managed Area","1784589137456","2026-07-20T23:12:17","34","0","0","0","0","9283","24","0","0","1593","1","0"
"2026-07-21T00:07:38","Managed Area","1784592460703","2026-07-21T00:07:40","25","0","0","0","0","0","24","0","150","1593","1","0"
"2026-07-21T03:37:24","Managed Area","1784605045743","2026-07-21T03:37:25","12","0","0","0","0","0","0","580","0","1593","1","0"
"2026-07-21T06:14:18","Managed Area","1784614460494","2026-07-21T06:14:20","14","0","0","0","0","8089","0","0","0","1593","1","0"
"2026-07-21T08:44:18","Managed Area","1784623459567","2026-07-21T08:44:19","4","0","0","0","0","0","0","3115","0","5278","1","3"
"2026-07-21T10:49:08","Managed Area","1784630949633","2026-07-21T10:49:09","21","0","0","0","0","0","3933","362","0","1593","1","0"
"2026-07-21T12:12:37","Managed Area","1784635958489","2026-07-21T12:12:38","25","0","2.5","0","0","8089","3860","449","496","1593","1","0"
"2026-07-21T14:20:01","Managed Area","1784643606736","2026-07-21T14:20:06","26","0","0","0","0","4655","4190","3676","0","1593","1","1"
"2026-07-21T15:55:46","Managed Area","1784649348101","2026-07-21T15:55:48","29","0","0","0","0","728","586","404","0","1593","1","0"
"2026-07-21T17:04:51","Managed Area","1784653492971","2026-07-21T17:04:52","31","0","0","0","0","0","8089","0","759","1593","1","0"
"2026-07-21T18:21:34","Managed Area","1784658095839","2026-07-21T18:21:35","27","0","2.5","0","0","6802","4020","934","0","1593","1","0"
"2026-07-21T19:55:52","Managed Area","1784663753521","2026-07-21T19:55:53","41","0","0","0","0","0","8456","0","356","1593","1","0"
"2026-07-21T20:56:41","Managed Area","1784667403171","2026-07-21T20:56:43","34","0","0","0","0","5486","659","533","1041","1593","1","1"
"2026-07-21T21:55:43","Managed Area","1784670944420","2026-07-21T21:55:44","32","0","0","0","0","12575","986","1352","1041","1593","1","1"
"2026-07-21T22:42:58","Managed Area","1784673780300","2026-07-21T22:43:00","29","0","0","0","0","0","0","223","309","1593","1","0"
"2026-07-21T23:40:02","Managed Area","1784677205306","2026-07-21T23:40:05","22","0","0","0","0","0","0","0","0","1685","1","0"
"2026-07-22T01:03:45","Managed Area","1784682227064","2026-07-22T01:03:47","21","0","0","0","0","0","0","0","0","1593","1","0"
"2026-07-22T04:23:55","Managed Area","1784694236652","2026-07-22T04:23:56","13","0","0","0","0","0","0","0","0","1593","1","0"
"2026-07-22T06:46:12","Managed Area","1784702773467","2026-07-22T06:46:13","10","0","0","0","0","2492","0","0","0","1593","1","0"
"2026-07-22T09:15:58","Managed Area","1784711759955","2026-07-22T09:15:59","17","0","0","0","0","0","0","0","367","1593","1","0"
"2026-07-22T11:20:24","Managed Area","1784719226138","2026-07-22T11:20:26","33","0","0","0","0","3675","0","0","0","1593","1","0"
"2026-07-22T12:49:03","Managed Area","1784724544807","2026-07-22T12:49:04","38","4","0","0","0","12317","3503","24","0","1593","1","0"
"2026-07-22T14:48:13","Managed Area","1784731694996","2026-07-22T14:48:14","29","0","0","0","0","6802","4951","0","0","1593","1","0"
"2026-07-22T16:08:54","Managed Area","1784736535362","2026-07-22T16:08:55","28","0","0","0","0","0","0","296","0","1593","1","0"
"2026-07-22T19:58:12","Managed Area","1784750293833","2026-07-22T19:58:13","46","0","0","0","0","8838","5383","670","0","1593","1","0"
"2026-07-22T21:05:08","Managed Area","1784754310210","2026-07-22T21:05:10","43","0","0","0","0","0","1789","1370","487","1593","1","0"
